day,Account,daily_pnl,trade_count,win_rate,avg_trade_size,avg_leverage,long_ratio,sentiment
2025-03-19,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5304.480047,162,0.691358024691358,0.05626592592592593,,0.0,Fear
2025-03-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,26,0.0,769.2750000000001,,0.0,Fear
2025-03-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,5253.432742,879,0.4880546075085324,125.77642775881684,,0.0,Fear
2025-03-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,144.656157,20,0.5,751.245,,0.0,Neutral
2025-03-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,82,0.0,829.5756097560975,,0.0,Neutral
2025-03-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-147.78931200000002,20,0.7,71.292252,,0.0,Neutral
2025-03-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4839.59228,195,0.7743589743589744,213.91015384615386,,0.0,Neutral
2025-03-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,8,0.0,0.17654,,0.0,Neutral
2025-03-20,0x513b8629fe877bb581bf244e326a047b249c4ff1,3865.013572,75,1.0,91.92813466666666,,0.0,Neutral
2025-03-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,646.76766,32,0.96875,5200.375,,0.0,Neutral
2025-03-20,0x8170715b3b381dffb7062c0298972d4727a0a63b,652.062115,12,0.25,4531.715833333333,,0.0,Neutral
2025-03-20,0x8477e447846c758f5a675856001ea72298fd9cb5,65.297516,11,0.6363636363636364,504.758,,0.0,Neutral
2025-03-20,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,1,0.0,1.0,,0.0,Neutral
2025-03-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,824.5402799999999,30,0.3333333333333333,106.42133333333335,,0.0,Neutral
2025-03-20,0xb899e522b5715391ae1d4f137653e7906c5e2115,38.9845,2,0.5,311876.0,,0.0,Neutral
2025-03-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-682.2653320000001,283,0.045936395759717315,103.03802120141343,,0.0,Neutral
2025-03-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.5844,12,0.08333333333333333,18.47083333333333,,0.0,Fear
2025-03-21,0x2c229d22b100a7beb69122eed721cee9b24011dd,1215.774424,74,0.7162162162162162,34902.0,,0.0,Fear
2025-03-21,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,3,0.0,701.9433333333333,,0.0,Fear
2025-03-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,39.1247,6,0.3333333333333333,3169.9500000000003,,0.0,Fear
2025-03-21,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,17,0.0,105.26705882352941,,0.0,Fear
2025-03-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,0.357625,,0.0,Fear
2025-03-21,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,2,0.0,261.0,,0.0,Fear
2025-03-21,0xb899e522b5715391ae1d4f137653e7906c5e2115,829.63013,28,0.5,0.662957857142857,,0.0,Fear
2025-03-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,4866.15672,550,0.5072727272727273,81.59479999999999,,0.0,Fear
2025-03-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,132.087931,17,0.5294117647058824,557.6999999999999,,0.0,Fear
2025-03-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-1184.046158,11,0.0,21.59181818181818,,0.0,Fear
2025-03-22,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4350.379248,53,1.0,85.4343396226415,,0.0,Fear
2025-03-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,58.007635,24,1.0,0.14825291666666665,,0.0,Fear
2025-03-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,4462.921835,63,0.9682539682539683,23714.2,,0.0,Fear
2025-03-22,0x8170715b3b381dffb7062c0298972d4727a0a63b,3082.76165,19,1.0,746.578947368421,,0.0,Fear
2025-03-22,0x8477e447846c758f5a675856001ea72298fd9cb5,-41.40918,4,0.0,362.225,,0.0,Fear
2025-03-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1637.832293,344,0.2558139534883721,94.67482558139535,,0.0,Fear
2025-03-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,79.086899,14,0.9285714285714286,195.7392857142857,,0.0,Fear
2025-03-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,514.5145660000001,15,0.6,80.45333333333333,,0.0,Fear
2025-03-23,0x39cef799f8b69da1995852eea189df24eb5cae3c,4988.749429,93,0.5591397849462365,3113.3860215053764,,0.0,Fear
2025-03-23,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,2,0.0,2847.5,,0.0,Fear
2025-03-23,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2897.148962,76,0.34210526315789475,338.85526315789474,,0.0,Fear
2025-03-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,134.82844,10,0.9,0.047599999999999996,,0.0,Fear
2025-03-23,0x8170715b3b381dffb7062c0298972d4727a0a63b,3464.777168,2,1.0,7299.6,,0.0,Fear
2025-03-23,0x8477e447846c758f5a675856001ea72298fd9cb5,178.247768,37,0.2972972972972973,3854.3400054054055,,0.0,Fear
2025-03-23,0xb899e522b5715391ae1d4f137653e7906c5e2115,907.21938,20,0.3,0.9651270000000001,,0.0,Fear
2025-03-23,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,882.848973,178,0.10112359550561797,62.137921348314606,,0.0,Fear
2025-03-24,0x083384f897ee0f19899168e3b1bec365f52a9012,40200.0,5,0.8,40.0,,0.0,Neutral
2025-03-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,808.135252,45,0.6888888888888889,84.45333333333333,,0.0,Neutral
2025-03-24,0x39cef799f8b69da1995852eea189df24eb5cae3c,3896.627832,20,1.0,105.2915,,0.0,Neutral
2025-03-24,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-216.431703,25,0.4,19.4318284,,0.0,Neutral
2025-03-24,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,48946.705539,185,1.0,88.27967567567568,,0.0,Neutral
2025-03-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,14,0.0,0.04855857142857143,,0.0,Neutral
2025-03-24,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,80.95313,26,0.8461538461538461,740.6846153846153,,0.0,Neutral
2025-03-24,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,-869.145978,2,0.0,504.145,,0.0,Neutral
2025-03-24,0x8170715b3b381dffb7062c0298972d4727a0a63b,2838.532396,47,0.8723404255319149,172.6591489361702,,0.0,Neutral
2025-03-24,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,78,0.0,6667.2347162820515,,0.0,Neutral
2025-03-24,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5070.619785,23,0.7391304347826086,0.17391304347826086,,0.0,Neutral
2025-03-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,57,0.0,78.21491228070175,,0.0,Neutral
2025-03-24,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,7122.965048,500,0.604,83.30024,,0.0,Neutral
2025-03-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,417.38885700000003,33,0.36363636363636365,192.9,,0.0,Neutral
2025-03-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,-3323.090682,211,0.018957345971563982,2648.654028436019,,0.0,Neutral
2025-03-25,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,1,0.0,8489.5,,0.0,Neutral
2025-03-25,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,11,0.0,63.63636363636363,,0.0,Neutral
2025-03-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,87.95347999999998,3,0.3333333333333333,2483.483333333333,,0.0,Neutral
2025-03-25,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,30531.101000000002,50,1.0,90.0,,0.0,Neutral
2025-03-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,217.47456799999998,9,0.5555555555555556,0.15232888888888887,,0.0,Neutral
2025-03-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,520.971268,29,0.896551724137931,3958.7999999999997,,0.0,Neutral
2025-03-25,0x8170715b3b381dffb7062c0298972d4727a0a63b,2164.09548,6,1.0,46.199999999999996,,0.0,Neutral
2025-03-25,0x8477e447846c758f5a675856001ea72298fd9cb5,994.196069,36,0.6944444444444444,14609.768829722223,,0.0,Neutral
2025-03-25,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,1,0.0,1.0,,0.0,Neutral
2025-03-25,0xb899e522b5715391ae1d4f137653e7906c5e2115,-836.051084,95,0.23157894736842105,0.40364021052631577,,0.0,Neutral
2025-03-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1256.867824,306,0.4411764705882353,74.31578431372549,,0.0,Neutral
2025-03-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,379.04079,35,0.45714285714285713,287.836,,0.0,Neutral
2025-03-26,0x2c229d22b100a7beb69122eed721cee9b24011dd,2323.99174,65,0.7538461538461538,47991.56923076923,,0.0,Neutral
2025-03-26,0x39cef799f8b69da1995852eea189df24eb5cae3c,3782.33025,28,1.0,3437.2321428571427,,0.0,Neutral
2025-03-26,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,69.285,3,0.3333333333333333,2535.7233333333334,,0.0,Neutral
2025-03-26,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,9261.449882,140,0.6071428571428571,363.26842857142856,,0.0,Neutral
2025-03-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,980.433384,10,0.6,0.229817,,0.0,Neutral
2025-03-26,0x6d6a4b953f202f8df5bed40692e7fd865318264a,413.304033,18,0.1111111111111111,62.416666666666664,,0.0,Neutral
2025-03-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,96.945218,79,0.31645569620253167,8938.177215189873,,0.0,Neutral
2025-03-26,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,0.0,3,0.0,405.7966666666667,,0.0,Neutral
2025-03-26,0x8170715b3b381dffb7062c0298972d4727a0a63b,619.572648,1,1.0,68.72,,0.0,Neutral
2025-03-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,1,0.0,90.18,,0.0,Neutral
2025-03-26,0x8477e447846c758f5a675856001ea72298fd9cb5,27.5033,9,0.1111111111111111,58842.77777777778,,0.0,Neutral
2025-03-26,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2087.063794,27,0.1111111111111111,0.18518518518518517,,0.0,Neutral
2025-03-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2597.947325,38,1.0,117.32236842105263,,0.0,Neutral
2025-03-26,0xb899e522b5715391ae1d4f137653e7906c5e2115,-774.039828,91,0.0,76.10395604395605,,0.0,Neutral
2025-03-26,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,3,0.0,2333.3333333333335,,0.0,Neutral
2025-03-26,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-6062.660109,2551,0.2297138377107017,125.72554684437475,,0.0,Neutral
2025-03-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-133.035992,38,0.15789473684210525,140.91263157894738,,0.0,Fear
2025-03-27,0x39cef799f8b69da1995852eea189df24eb5cae3c,6504.316844999999,178,0.16853932584269662,2331.1095505617977,,0.0,Fear
2025-03-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4329.319769,40,0.4,0.22558125,,0.0,Fear
2025-03-27,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,77,0.0,140.98545454545456,,0.0,Fear
2025-03-27,0x6d6a4b953f202f8df5bed40692e7fd865318264a,154.257092,23,0.6521739130434783,38.45695652173913,,0.0,Fear
2025-03-27,0x8170715b3b381dffb7062c0298972d4727a0a63b,26714.79759,64,0.96875,1621.7,,0.0,Fear
2025-03-27,0x8477e447846c758f5a675856001ea72298fd9cb5,195.60777199999998,40,0.35,2077.1675,,0.0,Fear
2025-03-27,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,894.0,21,0.2857142857142857,0.19047619047619047,,0.0,Fear
2025-03-27,0xbaaaf6571ab7d571043ff1e313a9609a10637864,18422.612928,147,0.19727891156462585,380.5152380952381,,0.0,Fear
2025-03-27,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,21,0.0,0.2857142857142857,,0.0,Fear
2025-03-27,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1743.483217,136,0.6176470588235294,85.05867647058824,,0.0,Fear
2025-03-28,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,42,0.0,105.06928571428571,,0.0,Fear
2025-03-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-21.766132,41,0.024390243902439025,197.39365853658538,,0.0,Fear
2025-03-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,0.236903,,0.0,Fear
2025-03-28,0x513b8629fe877bb581bf244e326a047b249c4ff1,1470.407794,84,1.0,129.23666666666665,,0.0,Fear
2025-03-28,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,12,0.0,16.720833333333335,,0.0,Fear
2025-03-28,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,1130.350383,6,1.0,202.87833333333333,,0.0,Fear
2025-03-28,0x8170715b3b381dffb7062c0298972d4727a0a63b,13956.614828,29,1.0,1756.6413793103447,,0.0,Fear
2025-03-28,0x8477e447846c758f5a675856001ea72298fd9cb5,1617.77036,37,0.6756756756756757,40737.58456216216,,0.0,Fear
2025-03-28,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,1342.0,54,0.07407407407407407,0.07407407407407407,,0.0,Fear
2025-03-28,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,167,0.0,130.66988023952095,,0.0,Fear
2025-03-28,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1841.802102,246,0.3333333333333333,80.45764227642277,,0.0,Fear
2025-03-29,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-5018.466447,97,0.0,45.4780412371134,,0.0,Fear
2025-03-29,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,28.499012000000004,15,0.3333333333333333,96.84666666666666,,0.0,Fear
2025-03-29,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,314.6728,23,0.13043478260869565,991.4204904347826,,0.0,Fear
2025-03-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,8,0.0,0.33156625,,0.0,Fear
2025-03-29,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,7,0.0,8.985588571428572,,0.0,Fear
2025-03-29,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,133.123947,83,0.7951807228915663,12438.506024096385,,0.0,Fear
2025-03-29,0x8170715b3b381dffb7062c0298972d4727a0a63b,19573.830158,86,0.5116279069767442,751.5398812790698,,0.0,Fear
2025-03-29,0x8477e447846c758f5a675856001ea72298fd9cb5,7.57416,10,0.2,7954.57616,,0.0,Fear
2025-03-29,0xbaaaf6571ab7d571043ff1e313a9609a10637864,720.749699,600,0.41,198.34616666666668,,0.0,Fear
2025-03-29,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-3661.1103980000003,965,0.31917098445595854,108.36873575129533,,0.0,Fear
2025-03-30,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-743.288757,44,0.022727272727272728,10610.58909090909,,0.0,Fear
2025-03-30,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,3,0.0,19.526666666666667,,0.0,Fear
2025-03-30,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,5362.529222,21,1.0,1047.9062514285713,,0.0,Fear
2025-03-30,0x6d6a4b953f202f8df5bed40692e7fd865318264a,3.492534,6,0.16666666666666666,11.94151949,,0.0,Fear
2025-03-30,0x8170715b3b381dffb7062c0298972d4727a0a63b,9683.820194,31,0.4838709677419355,1130.6735483870966,,0.0,Fear
2025-03-30,0x8477e447846c758f5a675856001ea72298fd9cb5,267.13403800000003,8,0.75,10226.0041,,0.0,Fear
2025-03-30,0xb899e522b5715391ae1d4f137653e7906c5e2115,685.277142,48,0.5,0.33631583333333337,,0.0,Fear
2025-03-30,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,354,0.0,240.53409604519777,,0.0,Fear
2025-03-30,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,536.150767,53,0.49056603773584906,130.66943396226415,,0.0,Fear
2025-03-31,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,716.143949,155,0.535483870967742,58.85432258064516,,0.0,Fear
2025-03-31,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,3.5652170000000005,52,0.1346153846153846,20159.956153846153,,0.0,Fear
2025-03-31,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,798.187528,16,0.3125,1019.565425,,0.0,Fear
2025-03-31,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4750.8109939999995,47,0.5531914893617021,2294.5032761702128,,0.0,Fear
2025-03-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2112.5276,40,0.55,0.21708699999999997,,0.0,Fear
2025-03-31,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,1,0.0,11.77,,0.0,Fear
2025-03-31,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1239.24045,52,0.9807692307692307,206.42307692307693,,0.0,Fear
2025-03-31,0x8170715b3b381dffb7062c0298972d4727a0a63b,5544.028638,8,0.75,2108.008475,,0.0,Fear
2025-03-31,0x8477e447846c758f5a675856001ea72298fd9cb5,92.902727,7,0.42857142857142855,569.0857142857143,,0.0,Fear
2025-03-31,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,33,0.0,699.779393939394,,0.0,Fear
2025-03-31,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-8320.5,3,0.0,1.6666666666666667,,0.0,Fear
2025-03-31,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,41.27745400000002,81,0.691358024691358,64.97827160493827,,0.0,Fear
2025-04-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,768.351892,41,0.6585365853658537,13527.432682926828,,0.0,Fear
2025-04-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,1334.414834,9,0.4444444444444444,25.34,,0.0,Fear
2025-04-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-680.287463,19,0.3157894736842105,644.4147842105264,,0.0,Fear
2025-04-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1402.082488,20,0.4,0.084534,,0.0,Fear
2025-04-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,13,0.0,1002.0907692307693,,0.0,Fear
2025-04-01,0x6d6a4b953f202f8df5bed40692e7fd865318264a,132.71954399999998,14,0.2857142857142857,400.38705500000003,,0.0,Fear
2025-04-01,0x8170715b3b381dffb7062c0298972d4727a0a63b,4004.50286,13,0.9230769230769231,2558.206737692308,,0.0,Fear
2025-04-01,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-9311.892185,28,0.0,10714.285714285714,,0.0,Fear
2025-04-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,147.445788,35,0.7714285714285715,90.568,,0.0,Fear
2025-04-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,669.381363,70,0.6,13034.532142857142,,0.0,Fear
2025-04-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,1.1031579999999999,6,0.3333333333333333,0.646,,0.0,Fear
2025-04-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,93.006465,4,0.75,1357.98,,0.0,Fear
2025-04-02,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,444.205198,16,0.625,0.432335,,0.0,Fear
2025-04-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,1,0.0,0.23584,,0.0,Fear
2025-04-02,0x6d6a4b953f202f8df5bed40692e7fd865318264a,234.497751,34,0.2647058823529412,164.6098094117647,,0.0,Fear
2025-04-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,90.98474,11,0.8181818181818182,236324.0,,0.0,Fear
2025-04-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,8045.056928,7,1.0,3648.457142857143,,0.0,Fear
2025-04-02,0xbaaaf6571ab7d571043ff1e313a9609a10637864,188114.980392,743,1.0,279.684064602961,,0.0,Fear
2025-04-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2676.6850000000004,66,0.9393939393939394,45.48712121212122,,0.0,Fear
2025-04-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1842.839943,118,0.6440677966101694,73.9371186440678,,0.0,Fear
2025-04-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,1,0.0,4564.05,,0.0,Fear
2025-04-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,149.51234499999998,85,0.11764705882352941,17395.791764705882,,0.0,Fear
2025-04-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,160.127816,26,0.7307692307692307,118941.15384615384,,0.0,Fear
2025-04-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,142,0.0,2.6800584507042253,,0.0,Fear
2025-04-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,7.052034,14,0.14285714285714285,72.85693571428571,,0.0,Fear
2025-04-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,60,0.0,143.82683333333335,,0.0,Fear
2025-04-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,0.0,0.37462111111111107,,0.0,Fear
2025-04-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,49,0.0,185.6365306122449,,0.0,Fear
2025-04-03,0x6d6a4b953f202f8df5bed40692e7fd865318264a,298.031364,20,0.25,206.4630335,,0.0,Fear
2025-04-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,85,0.0,1786.7718330588236,,0.0,Fear
2025-04-03,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,6,0.0,5.828333333333333,,0.0,Fear
2025-04-03,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2020.0,8,0.125,0.5,,0.0,Fear
2025-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,9,0.0,493.8266666666667,,0.0,Fear
2025-04-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,361.071464,24,0.2916666666666667,799.3227258333333,,0.0,Fear
2025-04-03,0xbaaaf6571ab7d571043ff1e313a9609a10637864,3869.208803,937,0.5080042689434365,387.39622198505873,,0.0,Fear
2025-04-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-5862.0887760000005,12,0.0,12500.0,,0.0,Fear
2025-04-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-3368.876326,261,0.0,139.46498084291187,,0.0,Fear
2025-04-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,498.73528200000004,100,0.56,5443.1526,,0.0,Fear
2025-04-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,266.39774,34,1.0,11.193182352941179,,0.0,Fear
2025-04-04,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,1,0.0,0.7678,,0.0,Fear
2025-04-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,2,0.0,26.555,,0.0,Fear
2025-04-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,51,0.0,1395.5901960784313,,0.0,Fear
2025-04-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4591.427138999999,21,0.6190476190476191,0.24051380952380952,,0.0,Fear
2025-04-04,0x6d6a4b953f202f8df5bed40692e7fd865318264a,392.35488599999996,60,0.15,7460.666823333333,,0.0,Fear
2025-04-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,4805.345609999999,68,0.10294117647058823,1374.6776470588236,,0.0,Fear
2025-04-04,0x8477e447846c758f5a675856001ea72298fd9cb5,586.623362,54,0.3148148148148148,180.23316555555556,,0.0,Fear
2025-04-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2242.086667,99,0.6565656565656566,98.25,,0.0,Fear
2025-04-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,0.0,6,0.0,0.20331333333333335,,0.0,Fear
2025-04-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,9367.872074,318,0.6792452830188679,191.8317610062893,,0.0,Fear
2025-04-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-43753.361578,132,0.18181818181818182,1118.9316222727273,,0.0,Fear
2025-04-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-4513.160132,326,0.15950920245398773,123.52524539877301,,0.0,Fear
2025-04-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,177.049662,56,0.6071428571428571,18806.75178571429,,0.0,Fear
2025-04-05,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,562.1943200000001,19,1.0,0.04040631578947368,,0.0,Fear
2025-04-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-132.88134,25,0.4,636.35357,,0.0,Fear
2025-04-05,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,31134.240601999998,102,1.0,703.9647058823529,,0.0,Fear
2025-04-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,34,0.0,214.51117647058823,,0.0,Fear
2025-04-05,0x6d6a4b953f202f8df5bed40692e7fd865318264a,41.479757,17,0.6470588235294118,24471.121646461765,,0.0,Fear
2025-04-05,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,4,0.0,1330.9250000000002,,0.0,Fear
2025-04-05,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2400.0,8,0.125,0.5,,0.0,Fear
2025-04-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,611.49348,5,1.0,0.24397600000000003,,0.0,Fear
2025-04-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1113.761229,90,0.3,94.55988888888888,,0.0,Fear
2025-04-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-476.77056300000004,74,0.36486486486486486,4310.51891891892,,0.0,Fear
2025-04-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,19,0.0,372.57894736842104,,0.0,Fear
2025-04-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,24553.541149999997,68,0.3088235294117647,5143.504411764706,,0.0,Fear
2025-04-06,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,21,0.0,0.03738967714285714,,0.0,Fear
2025-04-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-1400.5515480000001,15,0.26666666666666666,271.68945866666667,,0.0,Fear
2025-04-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,103,0.0,759.2552427184465,,0.0,Fear
2025-04-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,0.3140628571428571,,0.0,Fear
2025-04-06,0x6d6a4b953f202f8df5bed40692e7fd865318264a,207.98348199999998,22,0.45454545454545453,335.81045,,0.0,Fear
2025-04-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3370.85855,39,0.9230769230769231,1562.8358974358973,,0.0,Fear
2025-04-06,0x8170715b3b381dffb7062c0298972d4727a0a63b,17621.701092,14,0.5714285714285714,5129.66097,,0.0,Fear
